DateTime,AddedIPs,RemovedIPs
1557969021,12,17
1557983420,5,7
1557996623,14,10
1558010423,16,45
1558018222,9,15
1558032621,135,15
1558047021,30,29
1558054821,12,36
1558062021,6,0
1558069820,8,23
1558078223,8,22
1558092623,10,23
1558099822,4,35
1558107622,13,16
1558117221,31,23
1558131622,22,17
1558145421,7,18
1558153820,8,15
1558168222,11,15
1558182623,12,59
1558197021,21,88
1558211425,24,17
1558225823,11,23
1558239622,12,9
1558254022,40,19
1558268424,19,27
1558276222,22,17
1558299025,15,49
1558306221,12,12
1558314020,12,8
1558327820,14,44
1558336222,10,40
1558343422,7,0
1558352422,12,17
1558366221,15,17
1558380621,20,36
1558394420,12,14
1558402220,7,13
1558416620,17,17
1558424422,10,59
1558434024,9,0
1558441822,6,24
1558449622,16,12
1558463421,13,17
1558474821,13,26
1558485621,9,9
1558493421,7,11
1558507820,18,31
1558522222,10,12
1558529421,17,45
1558543221,33,0
1558557021,16,26
1558568420,8,9
1558576220,6,7
1558590619,0,28
1558597223,14,28
1558605622,4,0
1558614022,8,10
1558629022,34,0
1558636221,5,47
1558650021,12,0
1558664420,8,10
1558671620,2,16
1558680020,7,22
1558687822,6,32
1558702222,23,14
1558711221,12,21
1558725021,14,34
1558738220,10,34
1558752019,19,10
1558774824,14,55
1558789222,22,24
1558803022,15,12
1558817421,5,14
1558831820,9,11
1558846220,5,13
1558860622,14,20
1558874421,16,10
1558888821,9,39
1558903221,14,0
1558910419,9,4
1558918220,8,5
1558932620,7,18
1558947022,11,38
1558959021,95,18
1558974621,21,56
1558988421,17,14
1559002219,12,6
1559009418,4,19
1559017219,3,16
1559024418,8,0
1559032222,6,35
